inst_id,graph_type,num_nodes,is_optimal,ratio,step,n_active,H,H_max,H_norm,D_kl,rel_delta,vertex,best_prob
25,ER,4,True,1.0,1,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,2,9.999666671134388e-05
26,ER,4,True,1.0,0,4,1.3512666949074355,1.3862943611198906,0.9747328798306886,0.035027666212455,0.37499570308401003,3,6.666511575625922e-05
26,ER,4,True,1.0,1,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,2,9.999666671134388e-05
27,ER,4,True,1.0,0,4,1.3862943611198906,1.3862943611198906,1.0,3.7440424034394804e-23,6.661436835025151e-12,0,3.333283950957e-05
27,ER,4,True,1.0,1,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,1,4.999906250702235e-05
27,ER,4,True,1.0,2,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,3,9.999666671134388e-05
28,ER,4,True,1.0,0,4,1.351266694907419,1.3862943611198906,0.9747328798306767,0.035027666212471775,0.37499570308525904,3,6.666511575603717e-05
28,ER,4,True,1.0,1,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,1,9.999666671134388e-05
29,ER,4,True,1.0,0,4,1.3760554809640844,1.3862943611198906,0.992614209187481,0.010238880155806165,0.0,0,4.444366255729193e-05
29,ER,4,True,1.0,1,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068621,0.4999937498949547,3,9.999666671134388e-05
30,ER,9,True,1.0,0,9,2.184924682378654,2.1972245773362196,0.9944020765631172,0.012299894957565415,0.08045943216654024,1,3.624949036806768e-05
30,ER,9,True,1.0,1,8,2.040109456772348,2.0794415416798357,0.9810852653853813,0.0393320849074878,0.043477427597212764,4,4.7915829723410575e-05
30,ER,9,True,1.0,2,6,1.754741583563376,1.791759469228055,0.9793399246380836,0.0370178856646788,0.23999767165616218,7,5.2082346651882716e-05
30,ER,9,True,1.0,3,4,1.3512666949074355,1.3862943611198906,0.9747328798306886,0.035027666212455,0.37499570308401003,8,6.666511575625922e-05
30,ER,9,True,1.0,4,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,6,9.999666671134388e-05
31,ER,9,True,1.0,0,9,2.184924682378654,2.1972245773362196,0.9944020765631172,0.012299894957565415,0.08045943216654024,1,3.624949036806768e-05
31,ER,9,True,1.0,1,8,2.040109456772348,2.0794415416798357,0.9810852653853813,0.0393320849074878,0.043477427597212764,4,4.7915829723410575e-05
31,ER,9,True,1.0,2,6,1.754741583563376,1.791759469228055,0.9793399246380836,0.0370178856646788,0.23999767165616218,7,5.2082346651882716e-05
31,ER,9,True,1.0,3,4,1.3512666949074355,1.3862943611198906,0.9747328798306886,0.035027666212455,0.37499570308401003,8,6.666511575625922e-05
31,ER,9,True,1.0,4,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,6,9.999666671134388e-05
32,ER,9,True,1.0,0,9,2.161290261198925,2.1972245773362196,0.9836455879349123,0.035934316137294406,0.1515127878062816,1,4.5832541801793525e-05
32,ER,9,True,1.0,1,7,1.9241402267864596,1.9459101490553132,0.9888124730325177,0.0217699222688537,0.3333288579789536,8,7.499809029831717e-05
32,ER,9,True,1.0,2,5,1.5812893864780628,1.6094379124341003,0.9825103374671559,0.028148525956037392,0.2499963541410341,0,6.666504631480663e-05
32,ER,9,True,1.0,3,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068621,0.4999937498949547,7,9.999666671134388e-05
33,ER,9,True,1.0,0,9,2.161290261198925,2.1972245773362196,0.9836455879349123,0.035934316137294406,0.1515127878062816,1,4.5832541801793525e-05
33,ER,9,True,1.0,1,7,1.9241402267864596,1.9459101490553132,0.9888124730325177,0.0217699222688537,0.3333288579789536,8,7.499809029831717e-05
33,ER,9,True,1.0,2,5,1.5812893864780628,1.6094379124341003,0.9825103374671559,0.028148525956037392,0.2499963541410341,0,6.666504631480663e-05
33,ER,9,True,1.0,3,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068621,0.4999937498949547,7,9.999666671134388e-05
34,ER,9,True,1.0,0,9,2.161290261198925,2.1972245773362196,0.9836455879349123,0.035934316137294406,0.1515127878062816,1,4.5832541801793525e-05
34,ER,9,True,1.0,1,7,1.9241402267864596,1.9459101490553132,0.9888124730325177,0.0217699222688537,0.3333288579789536,8,7.499809029831717e-05
34,ER,9,True,1.0,2,5,1.5812893864780628,1.6094379124341003,0.9825103374671559,0.028148525956037392,0.2499963541410341,0,6.666504631480663e-05
34,ER,9,True,1.0,3,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068621,0.4999937498949547,7,9.999666671134388e-05
35,ER,9,True,1.0,0,9,2.172162287356172,2.1972245773362196,0.988593660275532,0.025062289980047708,0.39215326487977703,7,5.6665551167345285e-05
35,ER,9,True,1.0,1,7,1.92625637916618,1.9459101490553132,0.9898999602326579,0.01965376988913321,0.24637465356969,5,4.7915834304745886e-05
35,ER,9,True,1.0,2,5,1.6042919337568762,1.6094379124341003,0.9968026236753418,0.00514597867722439,9.992185610543822e-12,4,4.444365098477121e-05
35,ER,9,True,1.0,3,4,1.3661595909189792,1.3862943611198906,0.9854758334408531,0.020134770200911388,5.9213457205352066e-12,3,7.49980208569756e-05
35,ER,9,True,1.0,4,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,6,9.999666671134388e-05
36,ER,9,True,1.0,0,9,2.1281634692083253,2.1972245773362196,0.9685689351738366,0.069061108127894,0.08333253471216102,8,5.999876251094882e-05
36,ER,9,True,1.0,1,7,1.887987852243364,1.9459101490553132,0.9702338276820905,0.057922296811949284,0.0,4,5.624885417765402e-05
36,ER,9,True,1.0,2,5,1.5437910313572536,1.6094379124341003,0.9592112994420748,0.06564688107684669,0.1999959999640952,7,8.333094910317751e-05
36,ER,9,True,1.0,3,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,5,9.999666671134388e-05
37,ER,9,True,1.0,0,9,2.1720575115373117,2.1972245773362196,0.9885459747453678,0.025167065798907595,0.4036337255623839,1,4.583256578560846e-05
37,ER,9,True,1.0,1,7,1.9352102218947376,1.9459101490553132,0.994501325168703,0.01069992716057572,0.012904556301247958,0,3.44439723697354e-05
37,ER,9,True,1.0,2,6,1.744257644732489,1.791759469228055,0.9734887269684522,0.04750182449556594,0.29310090090985785,3,4.8332454906985234e-05
37,ER,9,True,1.0,3,4,1.351266694906455,1.3862943611198906,0.9747328798299812,0.035027666213435664,0.37499570309150426,7,6.666511575670331e-05
37,ER,9,True,1.0,4,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,8,9.999666671134388e-05
38,ER,9,True,1.0,0,9,2.183512060733346,2.1972245773362196,0.9937591647461462,0.013712516602873242,0.0773796387262186,3,3.7332776537724044e-05
38,ER,9,True,1.0,1,8,2.0127583638375794,2.0794415416798357,0.96793217000542,0.06668317784225672,0.3333289351404473,2,7.499809897837384e-05
38,ER,9,True,1.0,2,6,1.7477079980291745,1.791759469228055,0.9754144058086887,0.044051471198880504,0.0,0,4.79158179081951e-05
38,ER,9,True,1.0,3,4,1.351266694907419,1.3862943611198906,0.9747328798306767,0.035027666212471775,0.37499570308525904,8,6.666511575603717e-05
38,ER,9,True,1.0,4,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,6,9.999666671134388e-05
39,ER,9,True,1.0,0,9,2.154770205206746,2.1972245773362196,0.98067818257297,0.042454372129473034,0.2695636157359554,4,5.1110195521286705e-05
39,ER,9,True,1.0,1,7,1.9102357212416676,1.9459101490553132,0.9816669706815782,0.03567442781364566,0.049999007291698386,5,4.166594589782857e-05
39,ER,9,True,1.0,2,6,1.7006270994843176,1.791759469228055,0.9491380560232228,0.0911323697437375,0.17646740914771475,3,7.083160881415917e-05
39,ER,9,True,1.0,3,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068621,0.4999937498949547,8,9.999666671134388e-05
40,ER,9,True,1.0,0,9,2.1898950937670434,2.1972245773362196,0.9966642082722095,0.0073294835691759,0.046153656539195516,6,3.611058279062718e-05
40,ER,9,True,1.0,1,8,2.0592731355523077,2.0794415416798357,0.9903010468323936,0.020168406127528463,0.1379295089220514,2,4.833249595603828e-05
40,ER,9,True,1.0,2,6,1.7850775282563345,1.791759469228055,0.9962707377376946,0.006681940971720531,1.2499961166008987e-06,4,4.166600019817057e-05
40,ER,9,True,1.0,3,5,1.5576918734963594,1.6094379124341003,0.9678483782828996,0.05174603893774096,0.2857109693623229,8,5.8332106492864355e-05
40,ER,9,True,1.0,4,3,1.0397229369266539,1.0986122886681098,0.9463966020143013,0.05888935174145572,0.4999937498982855,3,9.999666671156593e-05
41,ER,9,True,1.0,0,9,2.1935758531738383,2.1972245773362196,0.9983393940701297,0.0036487241623810495,0.06647846680568024,1,2.0039467404253664e-05
41,ER,9,True,1.0,1,8,2.070562567659546,2.0794415416798357,0.9957301160709152,0.008878974020290073,0.0,4,2.277751044388321e-05
41,ER,9,True,1.0,2,7,1.9318796742053643,1.9459101490553132,0.9927897622319508,0.014030474849948606,3.043074553662896e-07,6,2.9666271211037376e-05
41,ER,9,True,1.0,3,6,1.760648350362426,1.791759469228055,0.9826365539571935,0.031111118865628947,0.20833200953783157,5,4.9999088549745885e-05
41,ER,9,True,1.0,4,4,1.3760554809634975,1.3862943611198906,0.9926142091870577,0.010238880156392877,0.0,7,4.4443662557069885e-05
41,ER,9,True,1.0,5,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068621,0.4999937498949547,8,9.999666671134388e-05
42,ER,9,True,1.0,0,9,2.1938674593545766,2.1972245773362196,0.9984721097623471,0.0033571179816428067,0.029850127936557835,6,2.7916331184596466e-05
42,ER,9,True,1.0,1,8,2.067957058271988,2.0794415416798357,0.9944771309134421,0.011484483407848044,0.09999838680097613,7,3.472171618179587e-05
42,ER,9,True,1.0,2,7,1.9094098404373931,1.9459101490553132,0.9812425519052665,0.036500308617920196,0.1666641203476461,5,6.66651543353991e-05
42,ER,9,True,1.0,3,5,1.5899164911996633,1.6094379124341003,0.9878706590147904,0.019521421234436967,0.29999724999353383,8,5.555444445493052e-05
42,ER,9,True,1.0,4,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,0,4.999906250702235e-05
42,ER,9,True,1.0,5,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,4,9.999666671134388e-05
43,ER,9,True,1.0,0,9,2.1719123904776665,2.1972245773362196,0.9884799273048184,0.025312186858552792,0.02307807827179421,6,3.611059741892575e-05
43,ER,9,True,1.0,1,8,2.022129117807644,2.0794415416798357,0.9724385500994209,0.05731242387219192,0.2325559688707716,3,4.777691592827704e-05
43,ER,9,True,1.0,2,6,1.7447924378784305,1.791759469228055,0.973787200706209,0.046967031349624294,8.333230357368965e-07,5,6.249864584606524e-05
43,ER,9,True,1.0,3,4,1.351266694906168,1.3862943611198906,0.9747328798297743,0.035027666213722636,0.37499570308942254,1,6.666511575648126e-05
43,ER,9,True,1.0,4,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,7,9.999666671134388e-05
44,ER,9,True,1.0,0,9,2.1751566875022883,2.1972245773362196,0.9899564705121381,0.022067889833931202,0.008694859178307526,0,3.194399792993963e-05
44,ER,9,True,1.0,1,8,2.034697749391948,2.0794415416798357,0.9784827842518995,0.04474379228788815,0.2721066828350228,8,4.8999137381877667e-05
44,ER,9,True,1.0,2,6,1.7502258291845896,1.791759469228055,0.9768196341323876,0.04153364004346545,0.02564038597802168,1,5.4165598003197424e-05
44,ER,9,True,1.0,3,4,1.366159590919123,1.3862943611198906,0.9854758334409569,0.020134770200767357,8.88201858080281e-12,5,7.49980208569756e-05
44,ER,9,True,1.0,4,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,7,9.999666671134388e-05
45,ER,9,True,1.0,0,9,2.192843738432089,2.1972245773362196,0.9980061942919638,0.004380838904130291,0.03225783350912371,7,3.444397749829964e-05
45,ER,9,True,1.0,1,8,2.059892986656738,2.0794415416798357,0.9905991322038773,0.019548555023097783,0.1515140278874688,8,4.5832576201720876e-05
45,ER,9,True,1.0,2,6,1.7856309581856111,1.791759469228055,0.9965796128622755,0.0061285110424436975,0.12499810474714455,6,4.44436574148499e-05
45,ER,9,True,1.0,3,5,1.5637464357396502,1.6094379124341003,0.9716102893181219,0.04569147669445009,3.633535316250001e-12,4,6.11097968229446e-05
45,ER,9,True,1.0,4,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068621,0.4999937498949547,5,9.999666671134388e-05
46,ER,9,True,1.0,0,9,2.1829752566004323,2.1972245773362196,0.9935148546567496,0.01424932073578709,0.04166774129615488,6,3.333291345430922e-05
46,ER,9,True,1.0,1,8,2.040861344295097,2.0794415416798357,0.9814468468521733,0.03858019738473892,0.15333261399902828,4,4.1666006757035134e-05
46,ER,9,True,1.0,2,6,1.7714584997311116,1.791759469228055,0.9886698131944631,0.020300969496943176,0.1428547789000012,7,4.666582500634231e-05
46,ER,9,True,1.0,3,5,1.559582780830679,1.6094379124341003,0.9690232650677274,0.04985513160342123,0.0,0,9.999666671134388e-05
46,ER,9,True,1.0,4,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,2,9.999666671134388e-05
47,ER,9,True,1.0,0,9,2.1889758033212825,2.1972245773362196,0.996245821160012,0.00824877401493694,1.942913594564688e-11,1,2.2856868730158908e-05
47,ER,9,True,1.0,1,8,2.0673855496401794,2.0794415416798357,0.9942022933571303,0.01205599203965689,0.09645499324576802,7,3.0237672470567745e-05
47,ER,9,True,1.0,2,7,1.9256995631663454,1.9459101490553132,0.989613813413338,0.02021058588896809,0.21052486148156943,4,5.27767618409003e-05
47,ER,9,True,1.0,3,5,1.6042919337570245,1.6094379124341003,0.9968026236754339,0.005145978677076057,0.0,3,4.444365098432712e-05
47,ER,9,True,1.0,4,4,1.366159590918619,1.3862943611198906,0.9854758334405933,0.02013477020127151,2.9606728602676033e-12,6,7.49980208569756e-05
47,ER,9,True,1.0,5,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,2,9.999666671134388e-05
48,ER,9,True,1.0,0,9,2.195079784661325,2.1972245773362196,0.9990238627871646,0.0021447926748944107,0.04040443638847157,8,2.1999762545021895e-05
48,ER,9,True,1.0,1,8,2.0720737852342843,2.0794415416798357,0.9964568581045085,0.007367756445551793,0.017020485209597567,3,2.6110781704780095e-05
48,ER,9,True,1.0,2,7,1.9195863685880088,1.9459101490553132,0.986472252852947,0.026323780467304467,0.36448422057164925,4,4.4582605720822066e-05
48,ER,9,True,1.0,3,5,1.599342731276239,1.6094379124341003,0.9937275112759127,0.010095181157861413,1.8808772432288746e-11,6,3.5416123895015694e-05
48,ER,9,True,1.0,4,4,1.351266694907419,1.3862943611198906,0.9747328798306767,0.035027666212471775,0.37499570308525904,5,6.666511575603717e-05
48,ER,9,True,1.0,5,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,1,9.999666671134388e-05
49,ER,9,True,1.0,0,9,2.1891201748540077,2.1972245773362196,0.9963115274761594,0.008104402482211712,0.02162077835629826,5,2.6428234694009234e-05
49,ER,9,True,1.0,1,8,2.063301093839479,2.0794415416798357,0.9922380853143301,0.016140447840356724,0.2857126495717806,8,4.374928168959791e-05
49,ER,9,True,1.0,2,6,1.7917594692280552,1.791759469228055,1.0000000000000002,-7.401484057369407e-17,6.661432722798281e-12,2,3.333286008655456e-05
49,ER,9,True,1.0,3,5,1.6042919337574886,1.6094379124341003,0.9968026236757223,0.005145978676611818,9.992185610593743e-12,7,4.4443650984549166e-05
49,ER,9,True,1.0,4,4,1.366159590918619,1.3862943611198906,0.9854758334405933,0.020134770201271517,2.9606728602676033e-12,1,7.49980208569756e-05
49,ER,9,True,1.0,5,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,3,9.999666671134388e-05
50,ER,9,True,1.0,0,9,2.1853387085683895,2.1972245773362196,0.9945905080024912,0.011885868767829766,0.018519034507335226,3,2.5713978388686165e-05
50,ER,9,True,1.0,1,8,2.04802963099692,2.0794415416798357,0.9848940640776369,0.03141191068291585,0.3333308530993271,8,3.999938186827201e-05
50,ER,9,True,1.0,2,6,1.7683379357340325,1.791759469228055,0.9869281932668601,0.02342153349402254,0.3333298225126092,1,4.999911169689675e-05
50,ER,9,True,1.0,3,4,1.3862943611198906,1.3862943611198906,1.0,3.7440424034394804e-23,6.661436835025151e-12,0,3.333283950957e-05
50,ER,9,True,1.0,4,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,4,4.999906250702235e-05
50,ER,9,True,1.0,5,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,6,9.999666671134388e-05
51,ER,9,True,1.0,0,9,2.193910211962489,2.1972245773362196,0.9984915673127285,0.0033143653737298592,0.00713614123335322,1,1.8075209649581758e-05
51,ER,9,True,1.0,1,8,2.0700895574655394,2.0794415416798357,0.9955026462505209,0.009351984214296685,1.0296830529338392e-11,7,2.1564364324766494e-05
51,ER,9,True,1.0,2,7,1.9283378868584353,1.9459101490553132,0.9909696435853378,0.01757226219687816,0.04220101067521113,4,3.0277353579966082e-05
51,ER,9,True,1.0,3,6,1.7547415835619051,1.791759469228055,0.9793399246372627,0.03701788566615001,0.23999767166264246,8,5.2082346652326805e-05
51,ER,9,True,1.0,4,4,1.351266694907847,1.3862943611198906,0.9747328798309853,0.035027666212043604,0.37499570308525904,6,6.666511575603717e-05
51,ER,9,True,1.0,5,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,5,9.999666671134388e-05
52,ER,9,True,1.0,0,9,2.196293951146611,2.1972245773362196,0.9995764537684461,0.000930626189608522,0.013165658639568081,7,1.7652871310391838e-05
52,ER,9,True,1.0,1,8,2.0779418027688306,2.0794415416798357,0.9992787780368215,0.0014997389110053064,0.025641635206742636,8,2.1666430865985298e-05
52,ER,9,True,1.0,2,7,1.9409789257591599,1.9459101490553132,0.9974658525222517,0.004931223296153175,0.0,3,2.599967500183098e-05
52,ER,9,True,1.0,3,6,1.7688439293404572,1.791759469228055,0.9872105936755727,0.022915539887597716,0.3809504818626673,4,4.374928386019494e-05
52,ER,9,True,1.0,4,4,1.3862943611198906,1.3862943611198906,1.0,3.7440424034394804e-23,6.661436835025151e-12,1,3.333283950957e-05
52,ER,9,True,1.0,5,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,2,4.999906250702235e-05
52,ER,9,True,1.0,6,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,6,9.999666671134388e-05
53,ER,9,True,1.0,0,9,2.1885684434122363,2.1972245773362196,0.9960604236757276,0.008656133923983301,0.03388052657430427,0,2.2754833534088803e-05
53,ER,9,True,1.0,1,8,2.0644091913385667,2.0794415416798357,0.9927709675699152,0.015032350341268881,0.10460999534767763,1,3.1332927560967505e-05
53,ER,9,True,1.0,2,7,1.906800140254148,1.9459101490553132,0.9799014313070148,0.039110008801165344,0.019608045393449642,8,4.2499324050648823e-05
53,ER,9,True,1.0,3,5,1.5788076386866474,1.6094379124341003,0.9809683408655834,0.030630273747453064,0.3888860210833266,3,4.9999074082096584e-05
53,ER,9,True,1.0,4,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,2,4.999906250702235e-05
53,ER,9,True,1.0,5,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,6,9.999666671134388e-05
54,ER,9,True,1.0,0,9,2.1919815660739013,2.1972245773362196,0.9976138027416958,0.005243011262318069,1.8511623620719414e-07,8,2.1150562472871393e-05
54,ER,9,True,1.0,1,8,2.066935137663039,2.0794415416798357,0.9939856909818713,0.012506404016796303,0.04123581200618487,0,2.69440991149672e-05
54,ER,9,True,1.0,2,7,1.9180587747241242,1.9459101490553132,0.9856872248984826,0.027851374331188936,0.2565646173964117,7,4.124936160188053e-05
54,ER,9,True,1.0,3,5,1.599342731276689,1.6094379124341003,0.9937275112761924,0.010095181157411114,6.269590810802223e-12,1,3.541612389479365e-05
54,ER,9,True,1.0,4,4,1.3512666949070242,1.3862943611198906,0.9747328798303919,0.03502766621286639,0.37499570308942254,4,6.666511575648126e-05
54,ER,9,True,1.0,5,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,6,9.999666671134388e-05
55,ER,9,True,1.0,0,9,2.1933968175354064,2.1972245773362196,0.9982579114395973,0.0038277598008127304,6.532303402728061e-07,1,2.2380696293233804e-05
55,ER,9,True,1.0,1,8,2.0702671335611065,2.0794415416798357,0.9955880423013392,0.00917440811872948,0.11926408847547805,8,3.027736243521595e-05
55,ER,9,True,1.0,2,7,1.9202164866218847,1.9459101490553132,0.9867960694660531,0.02569366243342848,0.24999800346036322,7,4.999912327086076e-05
55,ER,9,True,1.0,3,5,1.5999036985032593,1.6094379124341003,0.9940760598112036,0.009534213930841012,0.13333187961598209,2,4.166596836963077e-05
55,ER,9,True,1.0,4,4,1.366159590918619,1.3862943611198906,0.9854758334405933,0.020134770201271517,2.9606728602676033e-12,4,7.49980208569756e-05
55,ER,9,True,1.0,5,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,6,9.999666671134388e-05
56,ER,9,True,1.0,0,9,2.194596586750584,2.1972245773362196,0.9988039499408742,0.0026279905856353425,0.04160623920835418,7,2.074379845062868e-05
56,ER,9,True,1.0,1,8,2.076516824199259,2.0794415416798357,0.9985935081982569,0.0029247174805775407,0.005128968025051916,2,2.7083003547034856e-05
56,ER,9,True,1.0,2,7,1.9345222806524143,1.9459101490553132,0.9941477933046253,0.011387868402898866,3.2215231963064796e-07,4,3.233288038706483e-05
56,ER,9,True,1.0,3,6,1.7547952290451292,1.791759469228055,0.9793698647515166,0.0369642401829257,0.19999705553638733,8,6.249866320651165e-05
56,ER,9,True,1.0,4,4,1.3760554809640844,1.3862943611198906,0.992614209187481,0.010238880155806165,0.0,0,4.444366255729193e-05
56,ER,9,True,1.0,5,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068621,0.4999937498949547,6,9.999666671134388e-05
57,ER,9,True,1.0,0,9,2.1969907875854333,2.1972245773362196,0.9998935976990255,0.000233789750785923,0.01142786586565999,0,1.4880789028892671e-05
57,ER,9,True,1.0,1,8,2.079087945891711,2.0794415416798357,0.9998299563699978,0.00035359578812473253,1.2490144733654801e-11,6,1.7777584620515263e-05
57,ER,9,True,1.0,2,7,1.94482224145384,1.9459101490553132,0.9994409260869515,0.0010879076014733591,0.015383976915167422,4,2.166640004785947e-05
57,ER,9,True,1.0,3,6,1.7897851788524632,1.791759469228055,0.9988981275614844,0.001974290375591833,1.522612383998851e-11,7,2.916626808746603e-05
57,ER,9,True,1.0,4,5,1.599903698503162,1.6094379124341003,0.9940760598111431,0.009534213930938245,0.13333187961065293,1,4.166596836963077e-05
57,ER,9,True,1.0,5,4,1.366159590918835,1.3862943611198906,0.9854758334407492,0.02013477020105544,2.9606728602676033e-12,3,7.49980208569756e-05
57,ER,9,True,1.0,6,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,8,9.999666671134388e-05
58,ER,9,True,1.0,0,9,2.195654031913653,2.1972245773362196,0.9992852139745902,0.0015705454225665967,0.0,3,1.625833181317926e-05
58,ER,9,True,1.0,1,8,2.075875376120016,2.0794415416798357,0.9982850368772863,0.0035661655598201447,2.2654198850859288e-11,5,1.960295364111797e-05
58,ER,9,True,1.0,2,7,1.9364356999946413,1.9459101490553132,0.995131096332854,0.00947444906067203,8.981694908475744e-12,8,2.4721904627988955e-05
58,ER,9,True,1.0,3,6,1.7719159730299343,1.791759469228055,0.9889251339038996,0.01984349619812096,0.12499855939849995,6,3.666609641628238e-05
58,ER,9,True,1.0,4,5,1.5637464357397106,1.6094379124341003,0.9716102893181594,0.0456914766943896,7.267070632473597e-12,1,6.110979682316664e-05
58,ER,9,True,1.0,5,3,1.0397229369266539,1.0986122886681098,0.9463966020143013,0.05888935174145572,0.4999937498982855,4,9.999666671156593e-05
59,ER,9,True,1.0,0,9,2.195572808353177,2.1972245773362196,0.9992482475391546,0.001651768983042031,0.0599363586800835,5,1.886882861912298e-05
59,ER,9,True,1.0,1,8,2.0776870138506762,2.0794415416798357,0.9991562504672566,0.0017545278291598472,0.002408702981843056,2,2.3055273054906067e-05
59,ER,9,True,1.0,2,7,1.9419653929882377,1.9459101490553132,0.9979727963960768,0.0039447560670754535,0.062499172655776154,8,3.33328641050068e-05
59,ER,9,True,1.0,3,6,1.7705855087115872,1.791759469228055,0.9881825876295828,0.02117396051646812,0.2894716455888265,0,5.277679559700932e-05
59,ER,9,True,1.0,4,4,1.3760554809640844,1.3862943611198906,0.992614209187481,0.010238880155806165,0.0,1,4.444366255729193e-05
59,ER,9,True,1.0,5,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068621,0.4999937498949547,7,9.999666671134388e-05
60,ER,14,True,1.0,0,14,2.576208468538448,2.6390573296152584,0.9761851095951852,0.06284886107681056,0.3041627900336729,0,6.666513890363213e-05
60,ER,14,True,1.0,1,12,2.4030478810551057,2.4849066497880004,0.9670576080836363,0.08185876873289456,0.30616337922092457,13,6.305418920049544e-05
60,ER,14,True,1.0,2,8,2.0601729786035285,2.0794415416798357,0.9907337798682518,0.019268563076307303,0.24999803772313034,2,5.277681022519687e-05
60,ER,14,True,1.0,3,6,1.7850775282564688,1.791759469228055,0.9962707377377696,0.006681940971586178,1.2500014457499966e-06,6,4.1666000198392616e-05
60,ER,14,True,1.0,4,5,1.5576918734947138,1.6094379124341003,0.9678483782818772,0.0517460389393865,0.28571096936776086,10,5.8332106493308444e-05
60,ER,14,True,1.0,5,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068617,0.4999937498971752,1,9.999666671134388e-05
61,ER,14,True,1.0,0,14,2.576208468538448,2.6390573296152584,0.9761851095951852,0.06284886107681056,0.3041627900336729,0,6.666513890363213e-05
61,ER,14,True,1.0,1,12,2.4030478810551057,2.4849066497880004,0.9670576080836363,0.08185876873289456,0.30616337922092457,13,6.305418920049544e-05
61,ER,14,True,1.0,2,8,2.0601729786035285,2.0794415416798357,0.9907337798682518,0.019268563076307303,0.24999803772313034,2,5.277681022519687e-05
61,ER,14,True,1.0,3,6,1.7850775282564688,1.791759469228055,0.9962707377377696,0.006681940971586178,1.2500014457499966e-06,6,4.1666000198392616e-05
61,ER,14,True,1.0,4,5,1.5576918734947138,1.6094379124341003,0.9678483782818772,0.0517460389393865,0.28571096936776086,10,5.8332106493308444e-05
61,ER,14,True,1.0,5,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068617,0.4999937498971752,1,9.999666671134388e-05
62,ER,14,True,1.0,0,14,2.576208468538448,2.6390573296152584,0.9761851095951852,0.06284886107681056,0.3041627900336729,0,6.666513890363213e-05
